name,profile,review_text,review_title,help_count,time_stamp,review_score,verified,product_name,product_link
James W. Densford III,https://www.amazon.com/gp/profile/amzn1.account.AEJUCA65TXEXEDZQTWZDJZCBOCAA/ref=cm_cr_arp_d_pdp?ie=UTF8,"This product is way more reliable than the Cuisinart that we had before.  The Cuisinart kept clogging, and their warranty was doo doo.  The Keurig makes a nice cup of coffee every time - that's all I expect.",Very Reliable.,,2015-10-08 00:00:00,5.0,True,Keurig K155 Office Pro Single Cup Commercial K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K155-Office-Single-Commercial-Coffee/dp/B00DWKEHU4/ref=sr_1_10?s=kitchen&ie=UTF8&qid=1536938460&sr=1-10&keywords=keurig+coffee+maker
Blue Lives Matter,https://www.amazon.com/gp/profile/amzn1.account.AHJZ3YDSNSDXBABDF3GHRWD6XSUQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"So this is replacing my 2.0. Since it is a ""Commercial"" use product, it is a bit heavier. Outside that - I see no reason to spend less and get another 2.0. My biggest complaint, like others here - I can't get that funky taste out of the system. I have used White Distilled Vinegar, and have ut through no less than ten gallos of water through the system, and still - the coffee tastes like I just licked the bottom of a tupperware container. Pass on this.",Overall not worth the money - pay less and get another.,4,2016-09-27 00:00:00,2.0,True,Keurig K155 Office Pro Single Cup Commercial K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K155-Office-Single-Commercial-Coffee/dp/B00DWKEHU4/ref=sr_1_10?s=kitchen&ie=UTF8&qid=1536938460&sr=1-10&keywords=keurig+coffee+maker
Greg Peterson,https://www.amazon.com/gp/profile/amzn1.account.AGBJS4NP2XSTVPK3UZFXUQELHQOQ/ref=cm_cr_arp_d_pdp?ie=UTF8,High Quality and Fast Shipping - Recommended,High Quality and Fast Shipping - Recommended,,2017-04-23 00:00:00,5.0,True,Keurig K155 Office Pro Single Cup Commercial K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K155-Office-Single-Commercial-Coffee/dp/B00DWKEHU4/ref=sr_1_10?s=kitchen&ie=UTF8&qid=1536938460&sr=1-10&keywords=keurig+coffee+maker
Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AEPYV7NQOL5NWR4LASWZFIDGBFBA/ref=cm_cr_arp_d_pdp?ie=UTF8,This is in an office of 40 people so it gets used a lot.  Works well and brews fast.,Five Stars,,2018-05-17 00:00:00,5.0,True,Keurig K155 Office Pro Single Cup Commercial K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K155-Office-Single-Commercial-Coffee/dp/B00DWKEHU4/ref=sr_1_10?s=kitchen&ie=UTF8&qid=1536938460&sr=1-10&keywords=keurig+coffee+maker
Carol Leppa,https://www.amazon.com/gp/profile/amzn1.account.AG4N4I3HC3UDV7F74OLUQIPE7H5A/ref=cm_cr_arp_d_pdp?ie=UTF8,Perfect for office!,Five Stars,2,2017-06-19 00:00:00,5.0,True,Keurig K155 Office Pro Single Cup Commercial K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K155-Office-Single-Commercial-Coffee/dp/B00DWKEHU4/ref=sr_1_10?s=kitchen&ie=UTF8&qid=1536938460&sr=1-10&keywords=keurig+coffee+maker
porkchop express,https://www.amazon.com/gp/profile/amzn1.account.AGAGYYPXDA3SJHUYQJ6BTKIKGIRA/ref=cm_cr_arp_d_pdp?ie=UTF8,THE FINEST MACHINE I HAVE EVER USED HANDS DOWN. THIS IS WHAT QUALITY LOOKS AND BREWS LIKE !,Five Stars,,2018-04-10 00:00:00,5.0,True,Keurig K155 Office Pro Single Cup Commercial K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K155-Office-Single-Commercial-Coffee/dp/B00DWKEHU4/ref=sr_1_10?s=kitchen&ie=UTF8&qid=1536938460&sr=1-10&keywords=keurig+coffee+maker
AustinDude,https://www.amazon.com/gp/profile/amzn1.account.AGJFK5FBEWB3FTV77CP5ZWFHTG3A/ref=cm_cr_arp_d_pdp?ie=UTF8,"So my 10 year old Mr.Coffee died a few months ago and I needed a replacement. A coworker at my office brought in an OfficePRO  K145 and after using it for a few weeks I began to see its appeal. Not only coffee, it can do tea, coco, and cider cups: 300 flavors out there. The K145 visually looks like a humidifier or paper shredder, not a coffee maker so I spent a little more and got this K155. I love it. It  s MUCH quitter than the OfficePro, almost silent in operation and has a larger 90oz water reservoir. It also brews 2x faster. I clocked 8 oz at 35 seconds start to finish (no cup just water). Temp is 174.2 F measured with a lab grade thermometer. The only thing the LCD touch screen lets to you do is toggle English/French/Spanish and then select 4/6/8/10 oz of water. So far so good, I like it! Fast shipping to 2 days! My only wish is that it had voice activation so I could say  Tea Earl Gray, Hot  like captain Jean-Luc Picard ","Fast 2 day prime shipping, great unit so far!",3,2016-04-08 00:00:00,5.0,True,Keurig K155 Office Pro Single Cup Commercial K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K155-Office-Single-Commercial-Coffee/dp/B00DWKEHU4/ref=sr_1_10?s=kitchen&ie=UTF8&qid=1536938460&sr=1-10&keywords=keurig+coffee+maker
Linda,https://www.amazon.com/gp/profile/amzn1.account.AFBGGBG3TQUTQNJ2IMIJ2YDIMVSA/ref=cm_cr_arp_d_pdp?ie=UTF8,"We have had this machine for approximately 6 months, the first 4 months no problem. The last two months we are getting an error message several times a morning to lift water reservoir because of water flow blockage.  We have looked on line for the repair options, which we have done.  I will never buy another Keurig again.  NOTHING BUT TROUBLE!!!!","We have had this machine for approximately 6 months, ...",,2018-06-27 00:00:00,1.0,True,Keurig K155 Office Pro Single Cup Commercial K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K155-Office-Single-Commercial-Coffee/dp/B00DWKEHU4/ref=sr_1_10?s=kitchen&ie=UTF8&qid=1536938460&sr=1-10&keywords=keurig+coffee+maker
k lowe,https://www.amazon.com/gp/profile/amzn1.account.AGXMGNKJNEDRMMSUNI6JOQDBB5LQ/ref=cm_cr_arp_d_pdp?ie=UTF8,This is a great machine. We ordered it for our office and it gets a lot of use. Still going strong and makes a great cup of coffee!,This is a great machine. We ordered it for our office and ...,,2018-06-19 00:00:00,5.0,True,Keurig K155 Office Pro Single Cup Commercial K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K155-Office-Single-Commercial-Coffee/dp/B00DWKEHU4/ref=sr_1_10?s=kitchen&ie=UTF8&qid=1536938460&sr=1-10&keywords=keurig+coffee+maker
wizcw,https://www.amazon.com/gp/profile/amzn1.account.AE35LZA5EDZUINH3KI6UNOCZFQJQ/ref=cm_cr_arp_d_pdp?ie=UTF8,as advertised,Five Stars,,2017-07-31 00:00:00,5.0,True,Keurig K155 Office Pro Single Cup Commercial K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K155-Office-Single-Commercial-Coffee/dp/B00DWKEHU4/ref=sr_1_10?s=kitchen&ie=UTF8&qid=1536938460&sr=1-10&keywords=keurig+coffee+maker
Your Mom,https://www.amazon.com/gp/profile/amzn1.account.AHA5VC3UWUJKQ645PBIU3ECCJDZA/ref=cm_cr_arp_d_pdp?ie=UTF8,"If you are in an office and brew more than 10 cups a day, spend the extra money and get this machine.  It will hold up to the wear and tear.  Plus it just looks better!",Plus it just looks better!,2,2015-04-06 00:00:00,5.0,True,Keurig K155 Office Pro Single Cup Commercial K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K155-Office-Single-Commercial-Coffee/dp/B00DWKEHU4/ref=sr_1_10?s=kitchen&ie=UTF8&qid=1536938460&sr=1-10&keywords=keurig+coffee+maker
Uncle Dude,https://www.amazon.com/gp/profile/amzn1.account.AFUNAHEC3EI7UHSWIXU62UYP6TEQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"I purchased this B155 to replace the 5 year old Keurig at my office.  I run the Keurig Coffee Club and this unit is one the best purchase I've made.  The unit is solid and screams high-tech with it's color display and simplicity of use.  Sure, it costs a lot more than the B140 it replaced, but if we get 5 years of use out of this machine, we'll be totally satisfied.  I feel confident that this unit will exceed 5 years, as the quality of build and solid feel of this unit surpasses the B140 that was laid to rest.  Simply Wonderful!!!","My 5 year old B140 just died, so I bought this KEURIG B155!!!",26,2015-08-11 00:00:00,5.0,True,Keurig K155 Office Pro Single Cup Commercial K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K155-Office-Single-Commercial-Coffee/dp/B00DWKEHU4/ref=sr_1_10?s=kitchen&ie=UTF8&qid=1536938460&sr=1-10&keywords=keurig+coffee+maker
Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AG5OQPNFW5YDNENHPXQBDYDAG62Q/ref=cm_cr_arp_d_pdp?ie=UTF8,We absolutely love this keurig coffee maker! Bigger tank and so much faster in between brews. I also like the look. Great purchase,Amazing,,2018-03-28 00:00:00,4.0,True,Keurig K155 Office Pro Single Cup Commercial K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K155-Office-Single-Commercial-Coffee/dp/B00DWKEHU4/ref=sr_1_10?s=kitchen&ie=UTF8&qid=1536938460&sr=1-10&keywords=keurig+coffee+maker
Josh,https://www.amazon.com/gp/profile/amzn1.account.AHHUX5TGDPCNIZGY5IP4QT5QW3XA/ref=cm_cr_arp_d_pdp?ie=UTF8,"Easy to set up, I ran a couple cleansing brews with just water to get it ready and it worked fine ever since. No weird taste or anything. Works like a charm. I would recommend if you are a coffe fanatic like me.",Very fancy machine,,2018-03-15 00:00:00,5.0,True,Keurig K155 Office Pro Single Cup Commercial K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K155-Office-Single-Commercial-Coffee/dp/B00DWKEHU4/ref=sr_1_10?s=kitchen&ie=UTF8&qid=1536938460&sr=1-10&keywords=keurig+coffee+maker
Daniel Lockerby,https://www.amazon.com/gp/profile/amzn1.account.AGZLZ45YF6KX4F6FYOQTRBJZWDRA/ref=cm_cr_arp_d_pdp?ie=UTF8,I bought this for my wife. She has to have her coffee every day. Larger water tank than our last Keurig.,Great for home use too,,2018-07-07 00:00:00,5.0,True,Keurig K155 Office Pro Single Cup Commercial K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K155-Office-Single-Commercial-Coffee/dp/B00DWKEHU4/ref=sr_1_10?s=kitchen&ie=UTF8&qid=1536938460&sr=1-10&keywords=keurig+coffee+maker
Mamagoose2two,https://www.amazon.com/gp/profile/amzn1.account.AGP5Q5WY3UFPJ3P2NCKO2YPNB33Q/ref=cm_cr_arp_d_pdp?ie=UTF8,Just as described.  Works great and love the large water storage.,Works great and love the large water storage,,2018-06-03 00:00:00,5.0,True,Keurig K155 Office Pro Single Cup Commercial K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K155-Office-Single-Commercial-Coffee/dp/B00DWKEHU4/ref=sr_1_10?s=kitchen&ie=UTF8&qid=1536938460&sr=1-10&keywords=keurig+coffee+maker
Audrey D.,https://www.amazon.com/gp/profile/amzn1.account.AHVYBOVKTSN34CQYMDWKEGHZDJQA/ref=cm_cr_arp_d_pdp?ie=UTF8,"Working well for our office.  Makes about 30 cups of coffee a day, going strong.  No issues.",Five Stars,,2018-01-08 00:00:00,5.0,True,Keurig K155 Office Pro Single Cup Commercial K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K155-Office-Single-Commercial-Coffee/dp/B00DWKEHU4/ref=sr_1_10?s=kitchen&ie=UTF8&qid=1536938460&sr=1-10&keywords=keurig+coffee+maker
Robert Walters,https://www.amazon.com/gp/profile/amzn1.account.AFS33MDNAJGKCTUAIQD7HFRUWYWA/ref=cm_cr_arp_d_pdp?ie=UTF8,"My wife loves this.  They have this model at the office, so she got the same one.",My wife loves this. They have this model at ...,,2018-02-18 00:00:00,5.0,True,Keurig K155 Office Pro Single Cup Commercial K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K155-Office-Single-Commercial-Coffee/dp/B00DWKEHU4/ref=sr_1_10?s=kitchen&ie=UTF8&qid=1536938460&sr=1-10&keywords=keurig+coffee+maker
Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AHFE55EPLJUJXM3M5VHZERUMWHCA/ref=cm_cr_arp_d_pdp?ie=UTF8,"I purchased this machine for our office of about 20 employees as it was time for an upgrade from our old version 1 Keurig machine. Before installing the machine I made sure to wash all of the parts thoroughly as well as run several cycles of hot water through the system to get it nice and clean. I will admit that I was worried about the ""plastic smell/taste"" that many people before me have claimed to experience, but fortunately I did not have this issue with our machine.",Great for Small Office Use,5,2017-05-08 00:00:00,5.0,True,Keurig K155 Office Pro Single Cup Commercial K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K155-Office-Single-Commercial-Coffee/dp/B00DWKEHU4/ref=sr_1_10?s=kitchen&ie=UTF8&qid=1536938460&sr=1-10&keywords=keurig+coffee+maker
Lauren Gudmundson,https://www.amazon.com/gp/profile/amzn1.account.AGTTQ65H4OV57UVLXZQQGYKGOEKQ/ref=cm_cr_arp_d_pdp?ie=UTF8,The office agrees- coffee is great and it is easy to use!,Five Stars,3,2015-10-09 00:00:00,5.0,True,Keurig K155 Office Pro Single Cup Commercial K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K155-Office-Single-Commercial-Coffee/dp/B00DWKEHU4/ref=sr_1_10?s=kitchen&ie=UTF8&qid=1536938460&sr=1-10&keywords=keurig+coffee+maker
Joel C. Bradshaw III,https://www.amazon.com/gp/profile/amzn1.account.AEBD7YUOFMEO6EL3OUT2DNFROHQA/ref=cm_cr_arp_d_pdp?ie=UTF8,Best coffee maker I've ever owned.  Working great for the first 6 months in my store.  I've ordered one for the house.,Best coffee maker I've ever owned,,2018-07-14 00:00:00,5.0,True,Keurig K155 Office Pro Single Cup Commercial K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K155-Office-Single-Commercial-Coffee/dp/B00DWKEHU4/ref=sr_1_10?s=kitchen&ie=UTF8&qid=1536938460&sr=1-10&keywords=keurig+coffee+maker
Thomas W. Reid,https://www.amazon.com/gp/profile/amzn1.account.AGW7J5RX7NI4ASXPTWH4CYIQGUCA/ref=cm_cr_arp_d_pdp?ie=UTF8,runs pretty hot so I shut it off - very short recovery time so no worries,Four Stars,4,2014-11-17 00:00:00,4.0,True,Keurig K155 Office Pro Single Cup Commercial K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K155-Office-Single-Commercial-Coffee/dp/B00DWKEHU4/ref=sr_1_10?s=kitchen&ie=UTF8&qid=1536938460&sr=1-10&keywords=keurig+coffee+maker
Machone,https://www.amazon.com/gp/profile/amzn1.account.AENNUY3CYB4ZZ6643LV3CQ4IZHFA/ref=cm_cr_arp_d_pdp?ie=UTF8,"Works well, I like the large water reservoir.",I like the large water reservoir,,2018-06-11 00:00:00,5.0,True,Keurig K155 Office Pro Single Cup Commercial K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K155-Office-Single-Commercial-Coffee/dp/B00DWKEHU4/ref=sr_1_10?s=kitchen&ie=UTF8&qid=1536938460&sr=1-10&keywords=keurig+coffee+maker
Sdyer,https://www.amazon.com/gp/profile/amzn1.account.AH6YK34SJ4MJ5TU7HB5GX2XALLDQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"I ordered this Keurig after my other lesser version broke. Assuming purchasing the  Pro  version would last longer, I decided to go ahead and purchase it even though it cost quite a bit more. Well sadly, this one only lasted 6 months. Pretty sure I m done with Keurig altogether.",Not worth the $$$,,2018-06-26 00:00:00,1.0,True,Keurig K155 Office Pro Single Cup Commercial K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K155-Office-Single-Commercial-Coffee/dp/B00DWKEHU4/ref=sr_1_10?s=kitchen&ie=UTF8&qid=1536938460&sr=1-10&keywords=keurig+coffee+maker
Bill B,https://www.amazon.com/gp/profile/amzn1.account.AGFJWPWNORLTMEU7ZJEWF6FPEMOA/ref=cm_cr_arp_d_pdp?ie=UTF8,"What can you say about this thing? gorgeous machine,...boils water fast and brews fast...I love it!!!",I love it!,,2016-08-27 00:00:00,5.0,True,Keurig K155 Office Pro Single Cup Commercial K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K155-Office-Single-Commercial-Coffee/dp/B00DWKEHU4/ref=sr_1_10?s=kitchen&ie=UTF8&qid=1536938460&sr=1-10&keywords=keurig+coffee+maker
B4,https://www.amazon.com/gp/profile/amzn1.account.AFQFCSWX5Q276FSHXZCNCMVUM3CA/ref=cm_cr_arp_d_pdp?ie=UTF8,It doesn't work! The water doesn't stop spewing out.,One Star,3,2017-01-30 00:00:00,1.0,True,Keurig K155 Office Pro Single Cup Commercial K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K155-Office-Single-Commercial-Coffee/dp/B00DWKEHU4/ref=sr_1_10?s=kitchen&ie=UTF8&qid=1536938460&sr=1-10&keywords=keurig+coffee+maker
Sabrina Izaguirre,https://www.amazon.com/gp/profile/amzn1.account.AESQVJCZZ4QPZO572F6S7OWAE7KQ/ref=cm_cr_arp_d_pdp?ie=UTF8,Got this machine for work and my coworkers LOVE it.,Five Stars,,2018-03-22 00:00:00,5.0,True,Keurig K155 Office Pro Single Cup Commercial K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K155-Office-Single-Commercial-Coffee/dp/B00DWKEHU4/ref=sr_1_10?s=kitchen&ie=UTF8&qid=1536938460&sr=1-10&keywords=keurig+coffee+maker
Thomas H. Delaney III,https://www.amazon.com/gp/profile/amzn1.account.AFGRLBAPN7KWNWJLFPUNCZALWPOA/ref=cm_cr_arp_d_pdp?ie=UTF8,The whole family loves our Keurig pro,Five Stars,,2018-06-10 00:00:00,5.0,True,Keurig K155 Office Pro Single Cup Commercial K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K155-Office-Single-Commercial-Coffee/dp/B00DWKEHU4/ref=sr_1_10?s=kitchen&ie=UTF8&qid=1536938460&sr=1-10&keywords=keurig+coffee+maker
maltipoomommy01,https://www.amazon.com/gp/profile/amzn1.account.AG73DY5HXH5MZPAEOCS772WSV6JA/ref=cm_cr_arp_d_pdp?ie=UTF8,Arrived in perfect condition - Thank you!,Five Stars,,2018-08-30 00:00:00,5.0,True,Keurig K155 Office Pro Single Cup Commercial K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K155-Office-Single-Commercial-Coffee/dp/B00DWKEHU4/ref=sr_1_10?s=kitchen&ie=UTF8&qid=1536938460&sr=1-10&keywords=keurig+coffee+maker
rogue dog,https://www.amazon.com/gp/profile/amzn1.account.AFAXJG3JA2KL2LMO624TGM4YXGAQ/ref=cm_cr_arp_d_pdp?ie=UTF8,loving it,Five Stars,,2018-06-24 00:00:00,5.0,True,Keurig K155 Office Pro Single Cup Commercial K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K155-Office-Single-Commercial-Coffee/dp/B00DWKEHU4/ref=sr_1_10?s=kitchen&ie=UTF8&qid=1536938460&sr=1-10&keywords=keurig+coffee+maker
Just Joe,https://www.amazon.com/gp/profile/amzn1.account.AGFMOCKPYCNCNN62C4FUGZC7BIPQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"Excellent, trouble free, quiet.  The first simpler Keurig, round-style, that first came out years ago made a racket as it vibrated.  Not this pro. unit.  Good seller, fast; in orig. box new.","Good, quiet, professional quality.",,2015-03-15 00:00:00,5.0,True,Keurig K155 Office Pro Single Cup Commercial K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K155-Office-Single-Commercial-Coffee/dp/B00DWKEHU4/ref=sr_1_10?s=kitchen&ie=UTF8&qid=1536938460&sr=1-10&keywords=keurig+coffee+maker
R. Weiss,https://www.amazon.com/gp/profile/amzn1.account.AGBUVDIB7M25EMG5YGQQHG2HANUQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"Product is really great, but there is a slight plastic taste from the water tank. I tried cleaning it a few times, but no luck. Also, the 150 (very similar) can make a 12oz cup vs. 10oz in the 155.","Great, but slight plastic taste & no 12oz option",,2018-08-06 00:00:00,4.0,True,Keurig K155 Office Pro Single Cup Commercial K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K155-Office-Single-Commercial-Coffee/dp/B00DWKEHU4/ref=sr_1_10?s=kitchen&ie=UTF8&qid=1536938460&sr=1-10&keywords=keurig+coffee+maker
